;id;name;image;start_time;end_time;key;reaction_time
0;2;motorcycle;images/gun.png;4.7438409;5.8739257;n;1.1300848
1;2;owl;images/owl.png;6.8838464;7.4714796;y;0.5876332
2;2;snake;images/goat.png;8.480038;11.6423335;y;3.1622955
3;2;clock;images/clock.png;12.6514396;13.0039208;y;0.3524812
4;2;sheep;images/sheep.png;14.0126819;14.4608417;y;0.4481598
5;2;rooster;images/motorcycle.png;15.4694578;15.953576;n;0.4841182
6;2;frog;images/cow.png;16.9616087;17.6392362;n;0.6776275
7;2;whistle;images/train.png;18.6483613;19.1411031;n;0.4927418
8;2;goat;images/goat.png;20.1502619;20.7853807;y;0.6351188
9;2;dog;images/keyboard.png;21.7945692;22.6981027;n;0.9035335
10;2;cat;images/cat.png;23.7065011;24.2854591;y;0.578958
11;2;duck;images/duck.png;25.294135;25.7263204;y;0.4321854
12;2;baby;images/baby.png;26.735448;27.1850801;y;0.4496321
13;2;sheep;images/owl.png;28.1930854;28.761802;n;0.5687166
14;2;baby;images/scissors.png;29.7696766;30.3321147;n;0.5624381
15;2;keyboard;images/clock.png;31.3405504;32.125057;n;0.7845066
16;2;gun;images/frog.png;33.1336658;33.9565984;n;0.8229326
17;2;bell;images/baby.png;34.9646224;36.3404589;n;1.3758365
18;2;train;images/rooster.png;37.3488946;37.8589829;n;0.5100883
19;2;owl;images/bell.png;38.8677932;39.4751951;n;0.6074019
20;2;whistle;images/whistle.png;40.4828612;40.9224712;y;0.43961
21;2;cricket;images/chicken.png;41.931401;42.4155711;n;0.4841701
22;2;cat;images/dog.png;43.424;43.9341929;n;0.5101929
23;2;duck;images/hammer.png;44.9423911;45.3772622;n;0.4348711
24;2;chicken;images/chicken.png;46.3859831;46.9651747;y;0.5791916
25;2;cricket;images/cricket.png;47.9732226;48.42049;y;0.4472674
26;2;train;images/train.png;49.4285755;49.8417462;y;0.4131707
27;2;scissors;images/scissors.png;50.8500995;51.2787843;y;0.4286848
28;2;car;images/cat.png;52.2883675;52.8183533;n;0.5299858
29;2;gun;images/gun.png;53.8266527;54.691225;y;0.8645723
30;2;keyboard;images/keyboard.png;55.6984429;56.1167342;y;0.4182913
31;2;chicken;images/snake.png;57.124983;57.5950695;n;0.4700865
32;2;snake;images/snake.png;58.6039407;58.8484877;y;0.244547
33;2;motorcycle;images/motorcycle.png;59.8569495;60.365477;y;0.5085275
34;2;rooster;images/rooster.png;61.3739116;61.8684982;y;0.4945866
35;2;cow;images/bird.png;62.8765972;63.4483741;n;0.5717769
36;2;clock;images/duck.png;64.4567607;64.9533983;n;0.4966376
37;2;car;images/car.png;65.960731;66.4943859;y;0.5336549
38;2;hammer;images/hammer.png;67.502514;68.1537044;y;0.6511904
39;2;bird;images/bird.png;69.1622009;69.6026344;y;0.4404335
40;2;scissors;images/whistle.png;70.6104225;71.0872857;n;0.4768632
41;2;dog;images/dog.png;72.0953281;72.7037872;y;0.6084591
42;2;hammer;images/cricket.png;73.711538;74.5560755;n;0.8445375
43;2;cow;images/cow.png;75.5637595;76.0439999;y;0.4802404
44;2;bird;images/car.png;77.0516663;77.417874;n;0.3662077
45;2;bell;images/bell.png;78.4259756;78.8019396;y;0.375964
46;2;frog;images/frog.png;79.8108405;80.2510608;y;0.4402203
47;2;goat;images/sheep.png;81.25938;81.9339012;n;0.6745212
